advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bologna Business School		32776988074	Facebook	rm2	Last 2 months	HU	Hungary	3	1	8232	1885	22	0
Tunis Forum on Gender Equality		362993680952642	Facebook	rm2	Last 2 months	HU	Hungary	1	1	8106	4053	3	0
Jobbik Magyarországért Mozgalom - ÓZD	Jobbik Magyarországért Mozgalom	113050942184693	Facebook	rm2	Last 2 months	HU	Hungary	4	1	7996	1000	17	3
Radical Pantry		531069674026158	Facebook	rm2	Last 2 months	HU	Hungary	15	1	7666	2355	27	0
eToro		193863317737	Facebook	rm2	Last 2 months	HU	Hungary	12	1	7497	3105	15	4
We Amplify		186008238755917	Facebook	rm2	Last 2 months	HU	Hungary	4	1	7294	1458	18	0
Csáky Pál		284516465058960	Facebook	rm2	Last 2 months	HU	Hungary	1	1	7106	3553	70	0
Jobbik Szentes	Jobbik Magyarországért Mozgalom	1416202498621242	Facebook	rm2	Last 2 months	HU	Hungary	3	1	6997	1000	18	4
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	rm2	Last 2 months	HU	Hungary	3	1	6997	1000	4	0
Európai Baloldal - Táncsics alapszervezet		338579539891169	Facebook	rm2	Last 2 months	HU	Hungary	3	1	6997	1000	20	4
Jobbik Törökszentmiklós	Jobbik Magyarországért Mozgalom	911053782386506	Facebook	rm2	Last 2 months	HU	Hungary	7	1	6993	0	8	2
Tata Jobbik	Jobbik Magyarországért Mozgalom	247207818657750	Facebook	rm2	Last 2 months	HU	Hungary	7	1	6993	0	11	4
Hardox		750155358330748	Facebook	rm2	Last 2 months	HU	Hungary	3	1	6912	2647	114	0
The Good Lobby		1420129598280317	Facebook	rm2	Last 2 months	HU	Hungary	8	1	6830	2369	27	0
Guardian B2B		452752128144314	Facebook	rm2	Last 2 months	HU	Hungary	1	1	6296	3148	18	3
Jobbik Zugló		1388685638106962	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5998	1000	18	4
Jobbik Kispest		261661403913370	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5998	1000	18	4
Jobbik Magyarországért Mozgalom Debrecen		1168245346569131	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5998	1000	34	17
Concorde Csoport		213256603849	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5998	1000	176	0
Kőszegi Fidesz Csoport		1830857323685198	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5998	1000	17	3
Demokratikus Koalíció XV.kerület		174943252597541	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5998	1000	18	4
Jobbik Dorogi Alapszervezete	Jobbik Magyarországért Mozgalom	500666616735741	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5997	1000	17	3
Jobbik Gádoros		188689171631113	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5997	1000	17	3
Jobbik Cserkeszőlő		357512041534319	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5997	1000	17	3
Bagi Jobbik		383807998485054	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5997	1000	17	3
Jobbik Kaposmérő		1895565677336211	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5997	1000	17	3
Jobbik Kadarkút		949398795070808	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5997	1000	17	3
Jobbik Monorierdő		2188900161162677	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5997	1000	15	3
Kimondó		2163360520415636	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5997	1000	18	4
Jobbik Karcag	Jobbik Magyarországért Mozgalom	815734351771561	Facebook	rm2	Last 2 months	HU	Hungary	6	1	5994	0	7	2
Riz Gábor		1890585691195036	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5994	999	3	1
Napenergia		356364018429942	Facebook	rm2	Last 2 months	HU	Hungary	6	1	5994	0	1	0
Huawei Europe		1709278142683543	Facebook	rm2	Last 2 months	HU	Hungary	1	1	5638	2819	2	0
Save the Refugees		1931458237163388	Facebook	rm2	Last 2 months	HU	Hungary	1	1	5585	2234	4	0
Open Society Roma Initiatives		369567809754486	Facebook	rm2	Last 2 months	HU	Hungary	1	1	5538	1107	10	0
Mi Hazánk Mozgalom Békési alapszervezete		531189120672449	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5498	1100	3	1
Solar Impulse		187539851277198	Facebook	rm2	Last 2 months	HU	Hungary	2	1	5484	2193	4	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	rm2	Last 2 months	HU	Hungary	11	1	5479	1181	21	0
Européens Sans Frontières		668031516635463	Facebook	rm2	Last 2 months	HU	Hungary	8	1	5399	2161	9	2
Körkép		62854026816	Facebook	rm2	Last 2 months	HU	Hungary	1	1	5339	2670	52	0
Jobbik Baja Hivatalos Oldala	Jobbik Magyarországért Mozgalom	945409155562086	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Békéscsaba Jobbik	Jobbik Magyarországért Mozgalom	1597388380496673	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Makói Alapszervezete	Jobbik Magyarországért Mozgalom	234698300029813	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	3	1
Jobbik Dunaújváros	Jobbik Magyarországért Mozgalom	168521096537602	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Sopron Jobbik	Jobbik Magyarországért Mozgalom	476391052795380	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	3	1
Jobbik Hajdúböszörmény	Jobbik Magyarországért Mozgalom	1563931520502821	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tatabányai Alapszervezete	Jobbik Magyarországért Mozgalom	394202917295361	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Esztergomi Szervezete	Jobbik Magyarországért Mozgalom	1516662468574808	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Monor	Jobbik Magyarországért Mozgalom	1481267218803556	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Nagykőrösi Jobbik	Jobbik Magyarországért Mozgalom	230385473835360	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Kaposvár	Jobbik Magyarországért Mozgalom	2389034618008476	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Siófoki Alapszervezet	Jobbik Magyarországért Mozgalom	768563546515707	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Dombóvár	Jobbik Magyarországért Mozgalom	778565772343576	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Szombathely	Jobbik Magyarországért Mozgalom	245725802156819	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Várpalotai Alapszervezete	Jobbik Magyarországért Mozgalom	201670439877862	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom - Pápa szimpatizánsi oldala	Jobbik Magyarországért Mozgalom	798780410217282	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Nagykanizsa	Jobbik Magyarországért Mozgalom	428494303918290	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Salgótarján	Jobbik Magyarországért Mozgalom	2302679173281077	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Polgár	Jobbik Magyarországért Mozgalom	468528740016849	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Rákóczifalva	Jobbik Magyarországért Mozgalom	1016780531742184	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Sümeg	Jobbik Magyarországért Mozgalom	506650899371578	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Kalocsa	Jobbik Magyarországért Mozgalom	1421098211462745	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tököl	Jobbik Magyarországért Mozgalom	109569266057299	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Újkígyósi Jobbikos	Jobbik Magyarországért Mozgalom	712792568843768	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Kiskunmajsa	Jobbik Magyarországért Mozgalom	571461719564868	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Szigetvári Szervezete	Jobbik Magyarországért Mozgalom	138888826177974	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tótkomlós	Jobbik Magyarországért Mozgalom	187284278027767	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Piliscsaba Jobbik	Jobbik Magyarországért Mozgalom	736537226473951	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Gyomaendrőd	Jobbik Magyarországért Mozgalom	382488355103048	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mezőberény	Jobbik Magyarországért Mozgalom	172906109430709	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Dunavarsány	Jobbik Magyarországért Mozgalom	112857489059700	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tura	Jobbik Magyarországért Mozgalom	2271443826510962	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Szécsény	Jobbik Magyarországért Mozgalom	557789078055341	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	3	1
Jobbik Sajószentpéter	Jobbik Magyarországért Mozgalom	1475671949349155	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Pásztó	Jobbik Magyarországért Mozgalom	1676809272597876	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Nyíradony	Jobbik Magyarországért Mozgalom	2401815516619284	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Sátoraljaújhely	Jobbik Magyarországért Mozgalom	1672867009687474	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Enying	Jobbik Magyarországért Mozgalom	2188022797912328	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom - Szerencsi Szervezete	Jobbik Magyarországért Mozgalom	144645708887214	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Vésztő	Jobbik Magyarországért Mozgalom	391980391353015	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mmp Zalaszentgrót	Jobbik Magyarországért Mozgalom	1566298513632989	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Lenti Alapszervezet	Jobbik Magyarországért Mozgalom	1446507272321030	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Móri Szervezete	Jobbik Magyarországért Mozgalom	647156072352737	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Csornai Alapszervezet	Jobbik Magyarországért Mozgalom	277537412441407	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Berhidai Szervezete	Jobbik Magyarországért Mozgalom	532158746924221	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Kapuvár	Jobbik Magyarországért Mozgalom	947645322075930	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Szentgotthárdi Alapszervezete	Jobbik Magyarországért Mozgalom	169778129745725	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Balatonalmádi Alapszervezete	Jobbik Magyarországért Mozgalom	582837711852537	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Hajdúhadház	Jobbik Magyarországért Mozgalom	519726564826402	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Hajdúnánás	Jobbik Magyarországért Mozgalom	485828428156986	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Balkány	Jobbik Magyarországért Mozgalom	379245646006256	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Heves Jobbik	Jobbik Magyarországért Mozgalom	535282696512561	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Fehérgyarmat	Jobbik Magyarországért Mozgalom	421378201739890	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Kisújszállási Szervezete	Jobbik Magyarországért Mozgalom	549294305220751	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mezőtúri Szervezete	Jobbik Magyarországért Mozgalom	233310266700169	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Balatonlelle	Jobbik Magyarországért Mozgalom	967542039924688	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik és Jobbik Ifjúsági Tagozat Balatonboglár	Jobbik Magyarországért Mozgalom	357459871282453	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Komáromi Szervezete	Jobbik Magyarországért Mozgalom	395558997289363	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Fóti Szervezete	Jobbik Magyarországért Mozgalom	540597806030771	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Veresegyház	Jobbik Magyarországért Mozgalom	234282560067504	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Százhalombattai Alapszervezete	Jobbik Magyarországért Mozgalom	196122467099803	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Szigethalom	Jobbik Magyarországért Mozgalom	358918730966916	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Nagyatádi Alapszervezete	Jobbik Magyarországért Mozgalom	1399739463678321	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik és Jobbik Ifjúsági Tagozat Marcali	Jobbik Magyarországért Mozgalom	1893751207517119	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Nagykálló	Jobbik Magyarországért Mozgalom	2192583677496136	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mogyoródi Alapszervezete	Jobbik Magyarországért Mozgalom	369848173167264	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Kerepesi Jobbik	Jobbik Magyarországért Mozgalom	195591623850531	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Solymári Alapszervezete	Jobbik Magyarországért Mozgalom	234011766768466	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarország Mozgalom Kartali Alapszervezete	Jobbik Magyarországért Mozgalom	1017959601582615	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tárnok	Jobbik Magyarországért Mozgalom	306568949464944	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Diósdi Jobbik - Cselekedj Helyben	Jobbik Magyarországért Mozgalom	312893135811377	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Fegyvernek	Jobbik Magyarországért Mozgalom	875264412804479	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Túrkeve	Jobbik Magyarországért Mozgalom	432210500862204	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Újfehértó Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	384206188720676	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
JOBBIK Magyarországért Mozgalom Bonyhád	Jobbik Magyarországért Mozgalom	1586881681575292	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Paksi Szervezete	Jobbik Magyarországért Mozgalom	167838893394766	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Jászkisér	Jobbik Magyarországért Mozgalom	209794596158414	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Kőszeg	Jobbik Magyarországért Mozgalom	2020300844933384	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Körmend	Jobbik Magyarországért Mozgalom	151774081549348	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Kabai Alapszervezete	Jobbik Magyarországért Mozgalom	203376289687169	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Jánossomorja	Jobbik Magyarországért Mozgalom	403746009699718	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Balatonfüredi Alapszervezete	Jobbik Magyarországért Mozgalom	1414014635569316	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tapolcai Szervezete	Jobbik Magyarországért Mozgalom	700924549966306	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Battonya	Jobbik Magyarországért Mozgalom	1330658450308145	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Encs	Jobbik Magyarországért Mozgalom	470618963036683	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Keszthelyi Alapszervezete	Jobbik Magyarországért Mozgalom	531305540345500	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Sarkad	Jobbik Magyarországért Mozgalom	2188463027900416	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Dévaványa	Jobbik Magyarországért Mozgalom	889176921151774	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tiszaújváros	Jobbik Magyarországért Mozgalom	1879179812327629	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Pilis	Jobbik Magyarországért Mozgalom	2440095546218954	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Albertirsa	Jobbik Magyarországért Mozgalom	268890913997900	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Nyírbátor	Jobbik Magyarországért Mozgalom	2144069675709475	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Pomáz	Jobbik Magyarországért Mozgalom	758237670968522	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Üllő Jobbik	Jobbik Magyarországért Mozgalom	126940467654356	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Bicske Jobbik	Jobbik Magyarországért Mozgalom	542520389162479	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Sükösd Alapszervezet	Jobbik Magyarországért Mozgalom	1450157228578354	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Lajosmizse	Jobbik Magyarországért Mozgalom	1039100582773459	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Putnok	Jobbik Magyarországért Mozgalom	2307100076245357	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mezőcsát	Jobbik Magyarországért Mozgalom	2084423725010958	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Izsák	Jobbik Magyarországért Mozgalom	3314265671942678	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Nyírtelek	Jobbik Magyarországért Mozgalom	2126326927653425	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Sándorfalva	Jobbik Magyarországért Mozgalom	2151757198469073	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Dunaföldvár	Jobbik Magyarországért Mozgalom	375589799958264	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Martonvásár	Jobbik Magyarországért Mozgalom	1120655518122185	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Szeghalom	Jobbik Magyarországért Mozgalom	2352952191656889	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tát	Jobbik Magyarországért Mozgalom	318490378869871	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tiszakécske	Jobbik Magyarországért Mozgalom	179799402151118	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Edelény	Jobbik Magyarországért Mozgalom	1989124054729948	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mohács	Jobbik Magyarországért Mozgalom	351723838796312	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Tiszaalpár	Jobbik Magyarországért Mozgalom	2117273744975979	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Pécsváradi Szervezete	Jobbik Magyarországért Mozgalom	347016625382180	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Eleki Szervezete	Jobbik Magyarországért Mozgalom	452037101520769	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Medgyesegyháza	Jobbik Magyarországért Mozgalom	2745879115452523	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mezőhegyes	Jobbik Magyarországért Mozgalom	1649269265330217	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Pusztavám	Jobbik Magyarországért Mozgalom	784006898665940	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Kápolnásnyék	Jobbik Magyarországért Mozgalom	316751302527301	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mány	Jobbik Magyarországért Mozgalom	364035884208703	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Rácalmás	Jobbik Magyarországért Mozgalom	279407602256757	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Előszállás	Jobbik Magyarországért Mozgalom	824189801275029	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mezőfalva	Jobbik Magyarországért Mozgalom	2300216390215171	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Seregélyes	Jobbik Magyarországért Mozgalom	1309365995868344	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Rábapatona	Jobbik Magyarországért Mozgalom	1595303314062669	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Fertőd	Jobbik Magyarországért Mozgalom	423394938204743	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Mosonszentmiklós	Jobbik Magyarországért Mozgalom	837605039608775	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Öttevény	Jobbik Magyarországért Mozgalom	139806336184117	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Poroszló Jobbik	Jobbik Magyarországért Mozgalom	656202177735553	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Tiszanána Jobbik	Jobbik Magyarországért Mozgalom	342510162558283	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Abasár Jobbik	Jobbik Magyarországért Mozgalom	345248412170987	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Verpelét	Jobbik Magyarországért Mozgalom	652285388236089	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Ecséd Jobbik	Jobbik Magyarországért Mozgalom	152388498253340	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Adács Jobbik	Jobbik Magyarországért Mozgalom	100773546776136	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Hort Jobbik	Jobbik Magyarországért Mozgalom	189728378407583	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Karácsond Jobbik	Jobbik Magyarországért Mozgalom	438790726222095	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Kisköre Jobbik	Jobbik Magyarországért Mozgalom	496705700393979	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Tószeg	Jobbik Magyarországért Mozgalom	211966485676492	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Zagyvarékas	Jobbik Magyarországért Mozgalom	529043047230754	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Sárisápi Szervezete	Jobbik Magyarországért Mozgalom	1619696328307426	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Szomód	Jobbik Magyarországért Mozgalom	317422495071669	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Szentmártonkáta Jobbik Szentmártonkáta Jobbik	Jobbik Magyarországért Mozgalom	657532704351135	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Délegyházi Szervezete	Jobbik Magyarországért Mozgalom	176502145731897	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Ceglédbercel Jobbik	Jobbik Magyarországért Mozgalom	259413454158013	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Csurgó	Jobbik Magyarországért Mozgalom	974456012944762	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik és Jobbik Ifjúsági Tagozat Böhönye	Jobbik Magyarországért Mozgalom	1270911729621644	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik és Jobbik Ifjúsági Tagozat Lengyeltóti	Jobbik Magyarországért Mozgalom	1064343533630768	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Kocsord	Jobbik Magyarországért Mozgalom	1478170199130852	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom Zombai Szervezete	Jobbik Magyarországért Mozgalom	345974432280048	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Iregszemcsei Szervezete	Jobbik Magyarországért Mozgalom	133803066694387	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Vasvári Alapszervezet	Jobbik Magyarországért Mozgalom	1798123967106196	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
Jobbik Csetényi Szervezete	Jobbik Magyarországért Mozgalom	688759761246541	Facebook	rm2	Last 2 months	HU	Hungary	1	1	4999	1000	15	3
