day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d108	2019-04-18	Venstres Landsorganisation		AR283015942256984064	Google	32	1	422718	37611	18722	343
d108	2019-04-18	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	185	1	406429	62086	17903	10
d108	2019-04-18	Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	2	1	399998	200000	619	309
d108	2019-04-18	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	5	1	365332	182500	864	355
d108	2019-04-18	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	105	1	355665	170458	2335	924
d108	2019-04-18	Politice.net	politice.net	2546711162025064	Facebook	1	1	333333	166666	350	70
d108	2019-04-18	En Comú Podem	En Comú Podem	463627663844039	Facebook	35	1	326432	138529	1251	255
d108	2019-04-18	HLAS		AR312619193323225088	Google	169	1	323758	23118	1038	51
d108	2019-04-18	NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	3	1	320023	32002	1555	27
d108	2019-04-18	Kyriakos Mitsotakis		34848567724	Facebook	4	1	316665	141666	623	124
d108	2019-04-18	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	5	1	308330	141666	655	257
d108	2019-04-18	Harald Vilimsky		547597092025909	Facebook	20	1	298343	130562	1718	664
d108	2019-04-18	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	12	1	293952	65337	901	14
d108	2019-04-18	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	11	1	288330	126666	1449	388
d108	2019-04-18	Peter Mertens	PVDA	236485149843971	Facebook	385	1	287858	105760	2561	350
d108	2019-04-18	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	84	1	252567	85545	1195	229
d108	2019-04-18	Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	1	1	249999	100000	52	10
d108	2019-04-18	Greenpeace Deutschland		22541752487	Facebook	103	1	244051	91376	1817	359
d108	2019-04-18	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	8	1	240950	120476	1329	320
d108	2019-04-18	Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	2	1	233332	116666	1082	216
d108	2019-04-18	Compromís	Compromís	194053080624605	Facebook	16	1	222979	93904	1085	220
d108	2019-04-18	GroenLinks	GroenLinks	175740570505	Facebook	3	1	212499	85833	624	225
d108	2019-04-18	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	5	1	205998	90200	560	136
d108	2019-04-18	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	10	1	203329	70666	763	99
d108	2019-04-18	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	26	1	202254	90521	259	60
d108	2019-04-18	Magyar Helsinki Bizottság / Hungarian Helsinki Committee		122159141138679	Facebook	1	1	199999	100000	88	0
d108	2019-04-18	Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	4	1	195832	94166	665	133
d108	2019-04-18	kontrast.at	kontrast.at	1079650008770485	Facebook	29	1	194472	78572	933	193
d108	2019-04-18	Irene Montero	Unidas Podemos	699285113542248	Facebook	3	1	183749	91749	1424	583
d108	2019-04-18	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	4	1	175199	77500	818	162
d108	2019-04-18	SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	18	1	173968	17293	91	5
d108	2019-04-18	SPÖ	SPÖ	77393060080	Facebook	203	1	170261	58774	1322	179
d108	2019-04-18	The Sorgentian		999473843569108	Facebook	1	1	166666	66666	148	29
d108	2019-04-18	Suomen Keskusta r.p.		AR441112520191639552	Google	1	1	166666	16666	83	8
d108	2019-04-18	UAB "BPN LT"		AR135010682042056704	Google	15	1	165000	16500	82	5
d108	2019-04-18	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	12	1	164991	39000	841	0
d108	2019-04-18	Greenpeace International		7297163299	Facebook	5	1	164560	73791	248	109
d108	2019-04-18	London Gov	the Greater London Authority	713179875369048	Facebook	11	1	158060	71007	1404	269
d108	2019-04-18	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	12	1	156942	62936	183	39
d108	2019-04-18	Mónica Oltra	Compromís	81107269227	Facebook	7	1	153806	68512	326	110
d108	2019-04-18	Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	13	1	150700	50322	503	145
d108	2019-04-18	John Crombez	sp.a	264131406977201	Facebook	13	1	150496	37500	1421	275
d108	2019-04-18	Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	14	1	147975	61999	413	98
d108	2019-04-18	RMDSZ	RMDSZ	102601499822802	Facebook	13	1	147966	59773	162	34
d108	2019-04-18	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	11	1	145348	32795	463	21
d108	2019-04-18	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	144775	60089	538	197
d108	2019-04-18	Guardian Weekly		64525551258	Facebook	15	1	143197	61921	684	170
d108	2019-04-18	Conservatives	The Conservative Party	8807334278	Facebook	116	1	142712	37528	4081	216
d108	2019-04-18	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	65	1	142501	12352	262	16
d108	2019-04-18	Ujhelyi István dr.	MSZP	734217673259088	Facebook	10	1	140177	58035	418	177
d108	2019-04-18	Richard Sulik	Richard Sulik	184760561603680	Facebook	24	1	139522	33999	1108	0
d108	2019-04-18	Miapetra Kumpula-Natri		922311201130062	Facebook	11	1	135281	34987	1345	248
d108	2019-04-18	CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	12	1	134988	29000	1588	100
d108	2019-04-18	TheArticle	TheArticle	607840469632004	Facebook	5	1	134790	66458	430	86
d108	2019-04-18	38 Degrees	38 Degrees	200006375787	Facebook	31	1	132512	41216	767	91
d108	2019-04-18	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	11	1	130913	46083	1797	471
d108	2019-04-18	UNICEF France		173159234432	Facebook	38	1	127194	50002	691	164
d108	2019-04-18	Video News		329122497569429	Facebook	1	1	124999	50000	262	52
d108	2019-04-18	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	124999	50000	28	0
d108	2019-04-18	Bas Eickhout	GroenLinks	208578955894331	Facebook	3	1	119998	55000	698	283
d108	2019-04-18	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	5	1	119995	27000	495	0
d108	2019-04-18	Banco Mundial		152914224736727	Facebook	2	1	116666	49999	148	29
d108	2019-04-18	The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	4	1	116664	38333	3662	732
d108	2019-04-18	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	40	1	114964	41991	904	200
d108	2019-04-18	L'Europa che non sai		299218030763134	Facebook	3	1	114284	52857	527	100
d108	2019-04-18	Groen	Groen	84920854319	Facebook	30	1	110116	33902	569	82
d108	2019-04-18	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	17	1	109873	42663	1328	398
d108	2019-04-18	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	5	1	108325	42865	143	65
d108	2019-04-18	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	107497	23000	297	0
d108	2019-04-18	European Greens	European Greens	141366725876424	Facebook	4	1	104499	40833	315	125
d108	2019-04-18	EU-kommissionen i Sverige		155824787799	Facebook	14	1	104284	50171	462	101
d108	2019-04-18	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	4	1	104165	43333	212	94
d108	2019-04-18	Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	3	1	100997	20000	297	0
d108	2019-04-18	Fidesz	Fidesz	9844779306	Facebook	2	1	99999	50000	309	154
d108	2019-04-18	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	1	1	99999	50000	99	0
d108	2019-04-18	Referendum Commission		580832208630212	Facebook	1	1	99999	50000	499	100
d108	2019-04-18	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	1	1	99999	50000	52	10
d108	2019-04-18	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	1	1	99999	50000	52	10
d108	2019-04-18	aboalarm		148847421861	Facebook	1	1	99999	50000	444	89
d108	2019-04-18	Manfred Weber	Manfred Weber	456082177763485	Facebook	2	1	99999	49999	332	66
d108	2019-04-18	Orelia Jewellery		404191947424	Facebook	1	1	99999	40000	22	0
d108	2019-04-18	Departamentul pentru Cultură, Culte și Identitate Națională	Partidul Social Democrat	2054973768128327	Facebook	1	1	99999	50000	52	10
d108	2019-04-18	Claudia Gamon	NEOS	447992848717452	Facebook	2	1	99998	20000	998	200
d108	2019-04-18	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	347	1	99860	29040	1264	24
d108	2019-04-18	Vlaams Belang	Vlaams Belang	56605856504	Facebook	5	1	98089	40795	842	248
d108	2019-04-18	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	14	1	97263	41590	172	30
d108	2019-04-18	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	45	1	94802	24732	377	3
d108	2019-04-18	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	125	1	89689	19600	1116	71
d108	2019-04-18	Agence Isolation Pour Tous		568528630290119	Facebook	22	1	88966	36343	1085	247
d108	2019-04-18	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88015	36240	426	106
d108	2019-04-18	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	86192	30233	328	13
d108	2019-04-18	The Labour Party	The Labour Party	25749647410	Facebook	7	1	84998	32000	712	221
d108	2019-04-18	Die Grünen	Die Grünen	21759893033	Facebook	6	1	83405	32934	734	145
d108	2019-04-18	Европейски парламент в България		163350039852	Facebook	1	1	83333	33333	833	166
d108	2019-04-18	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	7	1	82979	33495	616	141
d108	2019-04-18	European Youth Event		919232861444360	Facebook	3	1	82107	33921	195	76
d108	2019-04-18	Robert Largan for High Peak	Conservatives	560649684388874	Facebook	78	1	81922	1000	8935	0
d108	2019-04-18	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	32	1	81126	17425	856	4
d108	2019-04-18	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	5	1	81046	23952	118	33
d108	2019-04-18	Klang der Solidarität		385076005313967	Facebook	50	1	80422	31953	138	10
d108	2019-04-18	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	8	1	77665	25874	460	82
d108	2019-04-18	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	6	1	76061	31879	133	59
d108	2019-04-18	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	75177	29460	688	145
d108	2019-04-18	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	2	1	74937	37468	44	8
d108	2019-04-18	Banque mondiale		155174084508744	Facebook	45	1	74631	28809	79	0
d108	2019-04-18	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	8	1	74033	20800	282	72
d108	2019-04-18	NPO Zapp		205247699486388	Facebook	6	1	73593	36281	84	25
d108	2019-04-18	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	3	1	72554	25555	121	11
d108	2019-04-18	Europees Parlement Nederland		270788920480	Facebook	1	1	71428	28571	142	71
d108	2019-04-18	My Nottingham	My Nottingham	103293816400733	Facebook	1	1	71428	28571	165	82
d108	2019-04-18	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	10	1	70597	30822	104	8
d108	2019-04-18	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	8	1	70280	26630	255	0
d108	2019-04-18	Òmnium International		2177632682563843	Facebook	36	1	68970	26207	666	83
d108	2019-04-18	World Bank		153371894688575	Facebook	7	1	68642	30011	137	22
d108	2019-04-18	România în primul rând	Future Innovation	770704223323599	Facebook	10	1	67747	16000	158	28
d108	2019-04-18	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	153	1	67519	714	3711	82
d108	2019-04-18	Fianna Fáil		AR101183107301900288	Google	15	1	67388	6624	94	8
d108	2019-04-18	Amnesty International Polska		57544755889	Facebook	52	1	67100	26116	344	111
d108	2019-04-18	Wydawnictwo AGORA		336438736394843	Facebook	9	1	67088	31029	17	1
d108	2019-04-18	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	11	1	67080	18166	421	32
d108	2019-04-18	VVD		121264564551002	Facebook	2	1	66666	28333	157	25
d108	2019-04-18	Always France		183045748427091	Facebook	1	1	66666	33333	333	66
d108	2019-04-18	CD&V	CD&V	52997544531	Facebook	24	1	65690	22265	383	24
d108	2019-04-18	SPD Berlin		AR257142234632159232	Google	7	1	65173	6434	760	21
d108	2019-04-18	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	4	1	64285	24285	743	198
d108	2019-04-18	Andy Street	The Conservative Party	625464517632792	Facebook	41	1	63990	9515	4599	3
d108	2019-04-18	European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	4	1	63340	23779	182	73
d108	2019-04-18	Liberal Alliance		AR183859784640888832	Google	1	1	62500	6250	1875	31
d108	2019-04-18	CDA	CDA	320374518118	Facebook	1	1	62499	25000	124	62
d108	2019-04-18	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	33	1	61407	13339	242	11
d108	2019-04-18	Wilde Ganzen		105516159523693	Facebook	6	1	61363	24090	127	50
d108	2019-04-18	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59710	18214	263	68
d108	2019-04-18	Oxfam Novib		115289021825188	Facebook	18	1	59221	24969	735	207
d108	2019-04-18	Plaid Cymru	Plaid Cymru	26416930992	Facebook	4	1	57499	19000	519	104
d108	2019-04-18	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	7	1	57133	15136	131	0
d108	2019-04-18	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	43	1	56347	21380	456	45
d108	2019-04-18	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	6	1	56119	26708	142	62
d108	2019-04-18	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	17	1	56089	20590	231	28
d108	2019-04-18	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	15	1	55887	12928	689	50
d108	2019-04-18	Youmooda		1020043128061938	Facebook	2	1	54998	11000	198	0
d108	2019-04-18	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	14	1	53664	19477	418	58
d108	2019-04-18	Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	3	1	53497	10500	749	115
d108	2019-04-18	Plan International Sverige		382243262003	Facebook	158	1	53425	12997	357	83
d108	2019-04-18	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	3	1	53332	21666	165	67
d108	2019-04-18	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	12	1	52761	21684	345	63
d108	2019-04-18	Gaia		182073298490036	Facebook	5	1	51679	24193	465	186
d108	2019-04-18	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	9	1	51314	16696	408	119
d108	2019-04-18	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	5	1	50782	10130	124	0
d108	2019-04-18	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	23	1	50759	22011	158	33
d108	2019-04-18	COALICIO COMPROMIS:BLOC-INICIATIVA-VERDS		AR564955737508282368	Google	1	1	50000	5000	250	25
d108	2019-04-18	Valter Flego	Valter Flego	441675022557503	Facebook	3	1	49999	10000	88	0
d108	2019-04-18	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	1	1	49999	25000	49	25
d108	2019-04-18	Akcja Demokracja		277892342334350	Facebook	2	1	49999	10000	116	23
d108	2019-04-18	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	1	1	49999	10000	116	23
d108	2019-04-18	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	2	1	49999	24999	249	100
d108	2019-04-18	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	1	1	49999	10000	99	0
d108	2019-04-18	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	1	1	49999	10000	133	66
d108	2019-04-18	WWF-Belgium	WWF-Belgium	110844205773	Facebook	1	1	49999	10000	99	0
d108	2019-04-18	Dehenna Davison Fareham	The Conservative Party 	685350048217874	Facebook	1	1	49999	10000	577	115
d108	2019-04-18	Jan Zahradil		400970967000022	Facebook	1	1	49999	10000	194	38
d108	2019-04-18	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	2	1	49999	20000	347	86
d108	2019-04-18	PNL Bucuresti		678840505584990	Facebook	1	1	49999	25000	111	22
d108	2019-04-18	Golden Food		547878898975925	Facebook	1	1	49999	10000	99	0
d108	2019-04-18	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	2	1	49999	25000	104	52
d108	2019-04-18	Mladí demokraté		171976652332	Facebook	1	1	49999	10000	194	38
d108	2019-04-18	Manolis Mavrommatis		142051289230165	Facebook	1	1	49999	10000	88	0
d108	2019-04-18	Vi-skogen		356032977210	Facebook	1	1	49999	25000	115	23
d108	2019-04-18	Urmas Paet	Paet Urmas	223092011815453	Facebook	6	1	49998	12499	165	0
d108	2019-04-18	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	10	1	48997	15249	288	0
d108	2019-04-18	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	9	1	48457	16666	75	0
d108	2019-04-18	FDP	FDP	21289227249	Facebook	92	1	47638	10629	1238	0
d108	2019-04-18	Itthonról Otthonra		795559303924823	Facebook	1	1	47619	23809	29	14
d108	2019-04-18	Socialdemokratiet		41459763029	Facebook	57	1	47106	16951	392	140
d108	2019-04-18	The Good Lobby		1420129598280317	Facebook	6	1	46999	17757	90	0
d108	2019-04-18	Skandia		139767876088719	Facebook	2	1	46666	20000	123	61
d108	2019-04-18	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	17	1	46512	17228	367	100
d108	2019-04-18	Vandebron		263935850440177	Facebook	13	1	46479	19769	331	70
d108	2019-04-18	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	2	1	46428	21428	321	107
d108	2019-04-18	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d108	2019-04-18	Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	14	1	45986	8000	1386	0
d108	2019-04-18	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	43889	8798	396	71
d108	2019-04-18	Global Game Changers		241198933439420	Facebook	5	1	43380	21676	157	31
d108	2019-04-18	Declic	Declic	686190454826244	Facebook	4	1	42915	12333	64	18
d108	2019-04-18	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	7	1	42703	16995	230	9
d108	2019-04-18	Partidul Mișcarea Populară		581911828514783	Facebook	2	1	42423	21212	44	8
d108	2019-04-18	Salsa Rica Dance Company		727875134045965	Facebook	2	1	42307	16153	76	15
d108	2019-04-18	Pia Olsen Dyhr	SF	49348971479	Facebook	6	1	41665	9333	361	100
d108	2019-04-18	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	2	1	41665	8333	82	0
d108	2019-04-18	Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	2	1	41665	8333	249	38
d108	2019-04-18	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	11	1	40798	11666	100	23
d108	2019-04-18	GREEN DAY, s.r.o		AR423241058193768448	Google	38	1	40589	2707	169	9
d108	2019-04-18	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	2	1	40403	20202	100	20
d108	2019-04-18	FORO Asturias	FORO Asturias	157783340940291	Facebook	2	1	39999	20000	99	20
d108	2019-04-18	Roberta Metsola		406824526101449	Facebook	4	1	39998	12500	198	0
d108	2019-04-18	Gestion et Action Libérale		AR201311233196949504	Google	72	1	39823	1111	4192	73
d108	2019-04-18	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	79	1	39768	11193	520	50
d108	2019-04-18	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	7	1	39763	8060	368	74
d108	2019-04-18	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	2	1	39583	17916	95	16
d108	2019-04-18	D66	D66	52985377549	Facebook	5	1	38928	15071	231	57
d108	2019-04-18	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	17	1	38690	15844	67	3
d108	2019-04-18	FDP Bremen	FDP Bremen	152934608113175	Facebook	39	1	38491	11750	886	0
d108	2019-04-18	Deutsche Post	Deutsche Post	485303194814631	Facebook	3	1	38333	16388	60	11
d108	2019-04-18	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	30	1	37825	13623	181	7
d108	2019-04-18	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	2	1	37499	15000	334	66
d108	2019-04-18	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	2	1	37499	7500	74	0
d108	2019-04-18	Peter Gillo	Peter Gillo	578310722649724	Facebook	2	1	37499	15000	249	50
d108	2019-04-18	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	8	1	37490	7926	96	0
d108	2019-04-18	Dansk.nl		39128216655	Facebook	12	1	36828	13052	149	17
d108	2019-04-18	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	3	1	36665	7333	72	0
d108	2019-04-18	Mayor of London	the Greater London Authority	360322167647280	Facebook	1	1	35714	14285	413	82
d108	2019-04-18	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d108	2019-04-18	Παύλος Ελευθεριάδης		768996799785550	Facebook	6	1	35616	12159	71	0
d108	2019-04-18	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	29	1	35232	2416	1539	45
d108	2019-04-18	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	3	1	34999	7000	69	0
d108	2019-04-18	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	25	1	34391	8666	376	50
d108	2019-04-18	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	61	1	33868	10752	300	14
d108	2019-04-18	McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	5	1	33562	11087	78	4
d108	2019-04-18	Rosatom Global		1828572300805912	Facebook	1	1	33333	16666	741	148
d108	2019-04-18	Frosch		223829854355699	Facebook	1	1	33333	16666	33	16
d108	2019-04-18	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	6	1	33090	15345	153	53
d108	2019-04-18	Evropa společně	Evropa společně	535611970260854	Facebook	18	1	33085	6589	223	0
d108	2019-04-18	Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	3	1	32871	15314	17	2
d108	2019-04-18	Plymouth Labour	Plymouth Labour Party	142432831702	Facebook	9	1	32668	7226	173	19
d108	2019-04-18	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	32258	16129	16	3
