advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Annick Lambrecht	Lambrecht Annick Jacques M	2229481170658339	Facebook	rm1	Last month	BE	Belgium	2	1	99959	19992	197	0
PVDA	PVDA	54970503767	Facebook	rm1	Last month	BE	Belgium	1	1	99824	49912	498	99
Kasper Vandecasteele	Vandecasteele Kasper	525551311288918	Facebook	rm1	Last month	BE	Belgium	2	1	99817	19963	596	99
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	rm1	Last month	BE	Belgium	2	1	98998	19800	196	0
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	rm1	Last month	BE	Belgium	12	1	97980	21998	1187	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	rm1	Last month	BE	Belgium	11	1	93770	23956	1088	0
Stéphanie Heng	Théry Alexandre J Bourgoignie	340587286371062	Facebook	rm1	Last month	BE	Belgium	11	1	89989	23000	1089	0
Bekir Kablan	Kablan Bekir Emre	650745248703181	Facebook	rm1	Last month	BE	Belgium	6	1	85989	25999	993	99
Liesbeth Claesen		616717792057494	Facebook	rm1	Last month	BE	Belgium	14	1	85986	29000	1386	0
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	rm1	Last month	BE	Belgium	7	1	85962	22990	692	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	rm1	Last month	BE	Belgium	8	1	80987	15999	1191	99
Burgemeester Mark Vos	CD&V	1461377154117342	Facebook	rm1	Last month	BE	Belgium	5	1	79994	22000	1694	300
Julien Vandenhoucke	Vandenhoucke Julien Serge M	772643609793854	Facebook	rm1	Last month	BE	Belgium	7	1	76993	18000	693	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	rm1	Last month	BE	Belgium	8	1	76992	15000	792	0
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	rm1	Last month	BE	Belgium	5	1	75995	21000	895	100
CDU Brüssel-Belgien	CDU-Auslandsverband Brüssel-Belgien	498837460204117	Facebook	rm1	Last month	BE	Belgium	8	1	72991	13999	1191	99
Eva De Bleeker-pagina	De Bleeker Eva Maria A	652427761837497	Facebook	rm1	Last month	BE	Belgium	5	1	70995	17000	894	100
Lieselotte Thys	Thys Lieselotte	1060715860647129	Facebook	rm1	Last month	BE	Belgium	3	1	69997	19999	297	0
Nahyd Meskini - 9ème suppléante à la Chambre		262389797971976	Facebook	rm1	Last month	BE	Belgium	3	1	69997	19999	976	178
WWF-Belgium	WWF-Belgium	110844205773	Facebook	rm1	Last month	BE	Belgium	6	1	67993	16000	593	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	rm1	Last month	BE	Belgium	12	1	67988	25000	1187	0
Magalie Verstraelen	Magalie Stephan Verstraelen	478865082572412	Facebook	rm1	Last month	BE	Belgium	4	1	65962	15992	395	0
Cécile Vainsel	Cécile Vainsel	587081831694116	Facebook	rm1	Last month	BE	Belgium	3	1	64996	15999	297	0
Stijn De Roo	De Roo Stijn Emiel E	251722678703408	Facebook	rm1	Last month	BE	Belgium	4	1	64995	13000	795	99
Siegfried Bracke	N-VA	219849638569609	Facebook	rm1	Last month	BE	Belgium	3	1	64991	15998	296	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	rm1	Last month	BE	Belgium	6	1	62861	11973	992	99
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	rm1	Last month	BE	Belgium	3	1	60997	15000	697	100
Johanna Huylenbroeck	Schiettecat Tom Pierre J	390331084889844	Facebook	rm1	Last month	BE	Belgium	3	1	60997	15000	297	0
Alain Glibert élections 2019	Alain Hélène D Glibert	396705514417296	Facebook	rm1	Last month	BE	Belgium	4	1	60996	12000	396	0
Ralph Packet	Packet Ralph Arthur F	2009966045768110	Facebook	rm1	Last month	BE	Belgium	4	1	60996	12000	796	100
Sabine Laruelle	MR province de Namur	294920323902754	Facebook	rm1	Last month	BE	Belgium	11	1	60989	18000	1088	0
Sabine Vermeulen	N-VA	214103642510187	Facebook	rm1	Last month	BE	Belgium	4	1	60985	11997	395	0
Claude Moniquet	Claude André A Moniquet	1021310417915887	Facebook	rm1	Last month	BE	Belgium	2	1	59998	15000	998	200
Pieter-Jan Verhoye	Verhoye Pieter-Jan	300513937202082	Facebook	rm1	Last month	BE	Belgium	2	1	59998	14999	198	0
Sihame El Kaouakibi		595882667132447	Facebook	rm1	Last month	BE	Belgium	2	1	59998	15000	998	200
Dirk Van der Maelen	Van Der Maelen Dirk Leon	2164165116954267	Facebook	rm1	Last month	BE	Belgium	2	1	59998	14999	598	100
Marcela Valkova	Valkova Marcela	810377005974686	Facebook	rm1	Last month	BE	Belgium	2	1	59998	15000	197	0
André Antoine	André Antoine	16123379845	Facebook	rm1	Last month	BE	Belgium	3	1	59996	12000	696	99
Glenn Van Herrewege Page	Volt België	552144098602067	Facebook	rm1	Last month	BE	Belgium	2	1	59995	14998	597	99
CD&V Diksmuide	CD&V Diksmuide	625936054280293	Facebook	rm1	Last month	BE	Belgium	2	1	59995	14998	197	0
N-VA Groot Aalst	Nieuw-Vlaamse Alliantie	274961409207861	Facebook	rm1	Last month	BE	Belgium	2	1	59995	14999	597	99
Bart Vanmarcke Vl. Verk. 2019		399783740868216	Facebook	rm1	Last month	BE	Belgium	2	1	59989	14998	197	0
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	rm1	Last month	BE	Belgium	2	1	59978	14996	597	99
Nathalie Muylle	Nathalie Muylle	1230985333669070	Facebook	rm1	Last month	BE	Belgium	2	1	59966	14993	197	0
Tom Vandenkendelaere	Tom Vandenkendelaere	676737302477960	Facebook	rm1	Last month	BE	Belgium	2	1	59929	14980	197	0
Marie Christine Marghem	Marie Christine Marghem	341830209277848	Facebook	rm1	Last month	BE	Belgium	2	1	59801	14952	197	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	rm1	Last month	BE	Belgium	4	1	56996	11000	396	0
Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	rm1	Last month	BE	Belgium	3	1	55997	11000	297	0
Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	rm1	Last month	BE	Belgium	3	1	55997	11000	696	100
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	rm1	Last month	BE	Belgium	2	1	55708	12855	513	102
Pro Bruxsel	Alain Walter P Maskens	43144395107	Facebook	rm1	Last month	BE	Belgium	2	1	54998	11000	598	100
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	rm1	Last month	BE	Belgium	2	1	54998	11000	598	100
Claire Stappaerts	Claire Stappaerts	285540382349131	Facebook	rm1	Last month	BE	Belgium	2	1	54997	11000	198	0
Anneleen Van Bossuyt	N-VA	1375436739430055	Facebook	rm1	Last month	BE	Belgium	2	1	54991	10998	597	99
Veerle Baeyens	N-VA	1402339926704301	Facebook	rm1	Last month	BE	Belgium	2	1	54991	10998	597	99
Christophe Calis	Calis Christophe Koenraad R.	2396791870539800	Facebook	rm1	Last month	BE	Belgium	13	1	52987	10000	1286	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	rm1	Last month	BE	Belgium	3	1	51994	10000	696	100
Martine PAYFA		146007879380821	Facebook	rm1	Last month	BE	Belgium	3	1	51988	9998	696	99
Delphine De Valkeneer	Delphine Isabelle L De Valkeneer	609693995773726	Facebook	rm1	Last month	BE	Belgium	2	1	50998	10000	598	100
PS Mons-Borinage		132596773464688	Facebook	rm1	Last month	BE	Belgium	2	1	50900	9981	596	99
Assita Kanko	Nieuw-Vlaamse Alliantie	150977208365420	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	498	99
PARTI Populaire Fosses-la-Ville		265930274100596	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Denis Collard candidat		1414424415483804	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Françoise Schepmans		179436225887095	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Yoleen Van Camp	Nieuw-Vlaamse Alliantie	533686686730041	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Babette Jandrain	Babette Fanny M Jandrain	2153260948330322	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Kris Peeters	Kris Peeters	192181027566488	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
N-VA Brussels Hoofdstedelijk Gewest	Nieuw-Vlaamse Alliantie	1480604288895159	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Stefaan Vercamer	Vercamer Stefaan	767608903251471	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	498	99
Delphine Chabbert, candidate d'ouverture, 4e à Bruxelles #touteslesfamilles	Delphine Chabbert	989742204557872	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	498	99
Dirk Melis		1996993963743892	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	498	99
Dorothée Tomasetig, 2ème effective sur la liste du CDH au Brabant Wallon		2183758281702845	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Open VLD Machelen - Diegem		1188353354600120	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Sandra Ferretti WB	Sandra Gabriella Ferretti	610075355737867	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
ABVV		188590271170028	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Laura Van Eeckhout	Van Eeckhout Laura Karin	2007508699375704	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Olivier Colin		1238449286242627	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Rita Gantois	N-VA	306815242860827	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Groen Vlaams-Brabant	Groen Vlaams-Brabant	60637191219	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
EPP Group in the European Committee of the Regions	EPP Group in the European Committee of the Regions	200559876664896	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	99
PS de Watermael-Boitsfort		402092416496556	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Centrale Générale - FGTB	Centrale Générale - FGTB	201359506543663	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Jong N-VA		106265382759554	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	99
Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
PVDA Antwerpen	PVDA	241932369235970	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	498	100
Junge Mitte	Junge Mitte	1567710236826303	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Steff Nouws	Nouws Steff	175452716389521	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Omar Ba Groen plaats Nr 3 Europa	Vancoillie Sofie	459979281475594	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Sébastien Dewailly	Sébastien Dewailly	347034845930735	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	498	100
Michiel Vandewalle		623661894685605	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
Elke Wouters		413400298718667	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
N-VA Mechelen	Nieuw-Vlaamse Alliantie	250836601610919	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
CD&V Putte		269551619726540	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	499	100
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	99	0
CD&V Dilbeek		274553566257369	Facebook	rm1	Last month	BE	Belgium	1	1	49999	10000	444	89
Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	rm1	Last month	BE	Belgium	1	1	49998	10000	99	0
Van San Jeroen	Van San Jeroen Edward C	1944788102310986	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	498	99
Vlaams Belang Mechelen		468360273215685	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	498	99
Allessia Claes	Nieuw-Vlaamse Alliantie	606388719448095	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	498	99
Jérome Chantraine - Parti Populaire		286258851985076	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	498	99
Timothy Rowies	Rowies Timothy	230172250986880	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	999	500
Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	498	99
Gilles Verstraeten	Nieuw-Vlaamse Alliantie	2151512408274426	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	498	99
N-VA Stad Antwerpen	Nieuw-Vlaamse Alliantie	379749768826697	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	498	99
Nadia Sminate	Nieuw-Vlaamse Alliantie	223932588102815	Facebook	rm1	Last month	BE	Belgium	1	1	49998	10000	498	99
Olivier De Schutter	Ecolo	319786285375557	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	498	99
Tine Soens	Tine Joselyne Soens	1778402815798036	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	99	0
Centre d'Action Laïque	Centre d'Action Laïque	176170955780752	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	98	0
Karolien Grosemans	Nieuw-Vlaamse Alliantie	619991148451012	Facebook	rm1	Last month	BE	Belgium	1	1	49998	10000	498	99
RTBF Info	RTBF Info	143068588877	Facebook	rm1	Last month	BE	Belgium	1	1	49998	9999	98	0
Open Vld Moerbeke		146748925343154	Facebook	rm1	Last month	BE	Belgium	1	1	49998	10000	99	0
Frederick Vandeput		422591634553611	Facebook	rm1	Last month	BE	Belgium	1	1	49998	10000	98	0
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	rm1	Last month	BE	Belgium	1	1	49998	10000	499	100
Koen Daniëls	N-VA	711452742279820	Facebook	rm1	Last month	BE	Belgium	1	1	49997	9999	498	99
Groen Lebbeke	Pollet Tim	579893498817499	Facebook	rm1	Last month	BE	Belgium	1	1	49993	9998	98	0
Eliane Tillieux	Eliane Maria J Tillieux	515506935187700	Facebook	rm1	Last month	BE	Belgium	1	1	49990	9998	498	99
CD&V Erpe-Mere	Van Vaerenbergh Johan August G	287188131471344	Facebook	rm1	Last month	BE	Belgium	1	1	49988	9997	498	99
Oona Wyns	Wyns Oona Elisa J	285090205488587	Facebook	rm1	Last month	BE	Belgium	1	1	49987	9997	98	0
Veerle Heeren	Heeren Veerle Gaston M	257966507711216	Facebook	rm1	Last month	BE	Belgium	1	1	49985	9997	498	99
Vlaams Belang Zutendaal		168469827080277	Facebook	rm1	Last month	BE	Belgium	1	1	49984	9997	498	99
Laure Nkundakozera Uwase #23		1844087905686822	Facebook	rm1	Last month	BE	Belgium	1	1	49981	9996	498	99
N-VA Aalter	Tillieu Jelle Gerard M	183728085015968	Facebook	rm1	Last month	BE	Belgium	1	1	49979	9996	498	99
Province : il est temps de faire bouger les choses avec ECOLO		2132853950059181	Facebook	rm1	Last month	BE	Belgium	1	1	49979	9996	498	99
MR Charleroi	MR - Mouvement Réformateur	176691749116050	Facebook	rm1	Last month	BE	Belgium	1	1	49966	9993	498	99
Clarinval David		246392898737221	Facebook	rm1	Last month	BE	Belgium	1	1	49964	9993	98	0
Jean de Bethune	De Bethune Jean Baptiste E	425691141175605	Facebook	rm1	Last month	BE	Belgium	1	1	49956	9991	98	0
Frieda Gijbels	Nieuw-Vlaamse Alliantie	1985027248380103	Facebook	rm1	Last month	BE	Belgium	1	1	49950	9990	498	99
Steve Vandenberghe	Vanderberghe Steve Louis W	405020113176546	Facebook	rm1	Last month	BE	Belgium	1	1	49936	9987	98	0
Greet Daems	PVDA	403035570476052	Facebook	rm1	Last month	BE	Belgium	1	1	49935	9987	498	99
Frank Vroonen	Vroonen Frank Gert H	372220956948780	Facebook	rm1	Last month	BE	Belgium	1	1	49930	9986	498	99
Annick Laloux-Ruelle	Frédéric Ruelle	630009867450719	Facebook	rm1	Last month	BE	Belgium	1	1	49928	9985	498	99
CD&V Izegem	CD&V Izegem	214309558599122	Facebook	rm1	Last month	BE	Belgium	1	1	49916	9983	98	0
Christophe Lacroix	Denis De Nicolo 	487300758065559	Facebook	rm1	Last month	BE	Belgium	1	1	49911	9982	498	99
Sp.a Hasselt		341171816001580	Facebook	rm1	Last month	BE	Belgium	1	1	49888	9977	98	0
Faye Van Impe		529592387474876	Facebook	rm1	Last month	BE	Belgium	1	1	49879	9976	497	99
Philippe Nys		494359031036431	Facebook	rm1	Last month	BE	Belgium	1	1	49878	9975	497	99
Thijs Morlion	Morlion Thijs Wim C	379011616013698	Facebook	rm1	Last month	BE	Belgium	1	1	49856	9971	98	0
Raf Terwingen	Raf Terwingen	421841541630421	Facebook	rm1	Last month	BE	Belgium	1	1	49799	9960	497	99
Elections du 26 mai 2019	Baudouin Henri M Schellen	330193751003087	Facebook	rm1	Last month	BE	Belgium	1	1	49669	9934	495	99
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	rm1	Last month	BE	Belgium	10	1	47990	15000	990	0
Michelle Ginée	Ginee Michelle	1059190017557242	Facebook	rm1	Last month	BE	Belgium	7	1	45982	17996	692	0
Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre	Martin Maréchal	372918879915830	Facebook	rm1	Last month	BE	Belgium	5	1	44995	20999	495	0
Alexandra Philippe - DéFI	Alexandra Philippe	2134095363490260	Facebook	rm1	Last month	BE	Belgium	8	1	44992	12000	792	0
Matthieu Daele - Ecolo	Matthieu Marie T.Daele	1425316804418663	Facebook	rm1	Last month	BE	Belgium	9	1	43991	17000	891	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rm1	Last month	BE	Belgium	24	1	41410	16026	132	15
Leila Agic	Leila Agic	229313714293949	Facebook	rm1	Last month	BE	Belgium	11	1	38989	7000	1089	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	rm1	Last month	BE	Belgium	6	1	35994	13000	994	100
Thomas Wellens	Wellens Thomas	444370912980803	Facebook	rm1	Last month	BE	Belgium	10	1	30990	8000	989	0
AurelieCzekalski	Aurélie Bénédicte Czekalski	572079523148892	Facebook	rm1	Last month	BE	Belgium	15	1	30984	4000	1485	0
Karine Lalieux	Karine Madeleine M Lalieux 	1520851034620904	Facebook	rm1	Last month	BE	Belgium	4	1	29996	12000	396	0
Filip Michiels  8e plaats Vlaams Parlement Open Vld	Michiels Filip Paul M	541237359573609	Facebook	rm1	Last month	BE	Belgium	6	1	29993	6000	594	0
Paul Cordy	Nieuw-Vlaamse Alliantie	650813488672073	Facebook	rm1	Last month	BE	Belgium	6	1	29993	6000	594	0
Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	rm1	Last month	BE	Belgium	6	1	29984	5998	593	0
Natalie Eggermont	PVDA	415595709204858	Facebook	rm1	Last month	BE	Belgium	3	1	29972	14987	296	0
Monica De Coninck - Europese verkiezingen	De Coninck Monica Josephine L	336638023665298	Facebook	rm1	Last month	BE	Belgium	4	1	29965	11988	395	0
N-VA Mol	N-VA Mol	293016180727875	Facebook	rm1	Last month	BE	Belgium	4	1	29962	11984	395	0
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	rm1	Last month	BE	Belgium	5	1	26977	10991	494	0
Catharina Rinzema		2114625695290780	Facebook	rm1	Last month	BE	Belgium	1	1	26218	5243	51	0
Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	rm1	Last month	BE	Belgium	4	1	25996	10999	796	99
Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	rm1	Last month	BE	Belgium	4	1	25995	11000	795	99
Steven Arrazola de Oñate	Arrazola de Oñate Steven Raymond H	578017509235623	Facebook	rm1	Last month	BE	Belgium	6	1	25993	5000	593	0
Dirk Rochtus, plaats 27 voor het Vlaams Parlement, Provincie Antwerpen	Dirk Rochtus	381494492700046	Facebook	rm1	Last month	BE	Belgium	6	1	25964	4994	593	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	rm1	Last month	BE	Belgium	4	1	25947	10975	395	0
Vossaert Michaël	Michaël Vossaert	237845390282626	Facebook	rm1	Last month	BE	Belgium	4	1	24995	8000	396	0
Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	rm1	Last month	BE	Belgium	5	1	24994	5000	495	0
Ben Segers - Antwerpen	Segers Ben	467059900446915	Facebook	rm1	Last month	BE	Belgium	4	1	24993	7999	395	0
Kris Verbeeck	Verbeeck Kris	1950393285282665	Facebook	rm1	Last month	BE	Belgium	3	1	24993	10998	296	0
Carrera Neefs Campagne Dagboek	Neefs Carrera Peggy R	1047450252106555	Facebook	rm1	Last month	BE	Belgium	4	1	24984	7994	395	0
N-VA Temse	N-VA Temse	157739524296696	Facebook	rm1	Last month	BE	Belgium	5	1	24977	4996	494	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	rm1	Last month	BE	Belgium	2	1	23862	10660	53	18
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	rm1	Last month	BE	Belgium	5	1	21942	6977	493	0
Vera Jans	Jans Vera Maria J	543240579353490	Facebook	rm1	Last month	BE	Belgium	2	1	19998	10000	198	0
Patrick Lenaers	Patrick Lenaers 	1635110123370943	Facebook	rm1	Last month	BE	Belgium	2	1	19998	10000	198	0
sp.a Hemiksem - Waa zien H geire	Talboom Rodney	189913087722338	Facebook	rm1	Last month	BE	Belgium	2	1	19998	10000	998	200
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	rm1	Last month	BE	Belgium	2	1	19998	9999	197	0
Joëlle Maison	Joëlle Maison	382790095089911	Facebook	rm1	Last month	BE	Belgium	3	1	19997	7000	297	0
Karen Maes - Groen		432558754220528	Facebook	rm1	Last month	BE	Belgium	3	1	19997	7000	297	0
Jan De Volder	CD&V	250105722223585	Facebook	rm1	Last month	BE	Belgium	3	1	19997	7000	297	0
Ecolo Chaudfontaine	Thelen Lionel Willy	1615520988700439	Facebook	rm1	Last month	BE	Belgium	4	1	19995	4000	396	0
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	rm1	Last month	BE	Belgium	2	1	19987	9994	197	0
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	rm1	Last month	BE	Belgium	7	1	18992	3000	693	0
Benoît Dispa	Benoit Bruno E.Dispa	738567722908916	Facebook	rm1	Last month	BE	Belgium	6	1	17994	3000	593	0
Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	rm1	Last month	BE	Belgium	4	1	16996	6000	396	0
Simon De Boeck - 1e schepen Gooik	De Boeck Simon	781750292026149	Facebook	rm1	Last month	BE	Belgium	5	1	16994	3000	495	0
Jan-Baptist Lemaire	Lemaire Jan-Baptist Catherine J	436626493747712	Facebook	rm1	Last month	BE	Belgium	4	1	15993	2999	395	0
Deniz Özkan	Özkan Can Deniz	2093182260713257	Facebook	rm1	Last month	BE	Belgium	2	1	14998	6000	198	0
Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur	Géraldine Christine C. Georges	852013494856695	Facebook	rm1	Last month	BE	Belgium	3	1	14997	3000	297	0
Erkan Ozturk	Ozturk Erkan	294044524757695	Facebook	rm1	Last month	BE	Belgium	3	1	14997	3000	297	0
Les Grenades - RTBF	Les Grenades - RTBF	1010298882498268	Facebook	rm1	Last month	BE	Belgium	3	1	14997	3000	297	0
CD&V Ravels	Andriessen Nic	107574269395562	Facebook	rm1	Last month	BE	Belgium	3	1	14997	3000	297	0
Sam Voeten	Voeten Sam	529123987163459	Facebook	rm1	Last month	BE	Belgium	3	1	14997	3000	297	0
Vincent Granville	Vincent Granville	393048054042295	Facebook	rm1	Last month	BE	Belgium	3	1	14997	3000	296	0
Jelmen Haaze	Haaze Jelmen Ed T	628369674250461	Facebook	rm1	Last month	BE	Belgium	3	1	14997	3000	297	0
Tom De Meester	PVDA	409051602452966	Facebook	rm1	Last month	BE	Belgium	2	1	14996	5999	197	0
Debating Europe	Debating Europe	132011730204757	Facebook	rm1	Last month	BE	Belgium	3	1	14994	2999	296	0
Sara Moors	Moors Sara Rita J	378340112764943	Facebook	rm1	Last month	BE	Belgium	3	1	14983	2997	296	0
Kyriakidis David		2786326408074980	Facebook	rm1	Last month	BE	Belgium	2	1	14968	5988	197	0
Maryam Jamshid	Jamshid Maryam	245016762713020	Facebook	rm1	Last month	BE	Belgium	5	1	12989	1999	494	0
PFF	Gregor Friedrich E Freches	75534801064	Facebook	rm1	Last month	BE	Belgium	4	1	11996	1999	396	0
Groen Antwerpen	Groen Antwerpen	189169954496226	Facebook	rm1	Last month	BE	Belgium	4	1	11995	2000	396	0
Ecolo Braine Le Comte	Ecolo Braine-le-Comte	775758055853342	Facebook	rm1	Last month	BE	Belgium	4	1	11973	1996	395	0
Jean-Denis Lejeune Cdh		360742941209626	Facebook	rm1	Last month	BE	Belgium	2	1	10998	5000	198	0
Rudi Vervoort		75793785999	Facebook	rm1	Last month	BE	Belgium	2	1	10998	5000	198	0
Vlaams Belang Herentals		494842930591626	Facebook	rm1	Last month	BE	Belgium	3	1	10997	1999	297	0
Cedric Heylen	Heylen Cedric Jean M	1747868805236898	Facebook	rm1	Last month	BE	Belgium	3	1	10997	1999	297	0
Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	rm1	Last month	BE	Belgium	3	1	10997	1999	297	0
Issam Benali	Benali Issam	92011327952	Facebook	rm1	Last month	BE	Belgium	3	1	10996	2000	297	0
Rezi Friedman	Friedman Rezi	249135725796994	Facebook	rm1	Last month	BE	Belgium	2	1	10986	4994	597	99
CDH  Binche		761441187280813	Facebook	rm1	Last month	BE	Belgium	2	1	10981	4991	197	0
ITUC		20556338116	Facebook	rm1	Last month	BE	Belgium	2	1	10005	5000	99	0
MR Koekelberg soutien à Lucas Ducarme et Philippe Pivin	Lucas Denis E Ducarme	1706672722902391	Facebook	rm1	Last month	BE	Belgium	1	1	9999	5000	99	0
Christoph D'Haese-pagina		2155418157834414	Facebook	rm1	Last month	BE	Belgium	1	1	9999	5000	99	0
Freya Perdaens	Nieuw-Vlaamse Alliantie	1411253522462277	Facebook	rm1	Last month	BE	Belgium	1	1	9999	5000	499	100
N-VA Deinze/Nevele	N-VA Deinze	692537344177107	Facebook	rm1	Last month	BE	Belgium	1	1	9999	5000	99	0
Luk Lemmens		589889954680599	Facebook	rm1	Last month	BE	Belgium	1	1	9999	5000	499	100
Griet Smaers	Smaers Griet Maria K	796925490507562	Facebook	rm1	Last month	BE	Belgium	1	1	9999	5000	499	100
Tiffany Fevery		257582104357616	Facebook	rm1	Last month	BE	Belgium	1	1	9999	5000	99	0
Lorin Parys	Nieuw-Vlaamse Alliantie	699243700236299	Facebook	rm1	Last month	BE	Belgium	1	1	9999	4999	99	0
EESC - European Economic and Social Committee	EESC - European Economic and Social Committee	144709575593854	Facebook	rm1	Last month	BE	Belgium	1	1	9999	4999	99	0
