week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w020	Week 20	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	13	1	447496	179833	510	181
w020	Week 20	Facebook Nordic	Facebook	334318366655425	Facebook	9	1	447220	209861	3050	1014
w020	Week 20	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	42	1	422321	170338	929	143
w020	Week 20	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	38	1	419907	167656	741	141
w020	Week 20	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	911	1	414265	91630	9332	117
w020	Week 20	Groen	Groen	84920854319	Facebook	91	1	412149	143451	1898	234
w020	Week 20	Stadt Wien	Stadt Wien	110971788921077	Facebook	50	1	410493	143000	2081	337
w020	Week 20	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	2314	1	408487	27266	31098	33
w020	Week 20	Die Grünen	Die Grünen	21759893033	Facebook	45	1	407363	123229	3393	604
w020	Week 20	INBOX	New Digital Media	369693523475596	Facebook	10	1	402912	185583	571	50
w020	Week 20	Sign for my Future		1345513882259768	Facebook	31	1	382742	141750	3342	725
w020	Week 20	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	22	1	381975	162234	1225	199
w020	Week 20	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	5	1	377498	181250	761	348
w020	Week 20	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	16	1	370333	170763	768	279
w020	Week 20	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	13	1	366206	164534	2411	714
w020	Week 20	Facebook	Facebook	726281677519881	Facebook	5	1	364545	182272	1826	363
w020	Week 20	Equipo Gabilondo	PSOE	2510416598973466	Facebook	5	1	350498	175000	548	175
w020	Week 20	Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	1	1	333333	166666	387	77
w020	Week 20	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	2	1	333332	133333	384	77
w020	Week 20	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	27	1	332975	122487	1747	284
w020	Week 20	MSZP	MSZP	115388925185513	Facebook	8	1	330997	126199	382	186
w020	Week 20	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	10	1	319164	146333	947	275
w020	Week 20	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	81	1	312056	119585	828	58
w020	Week 20	Liberalerna	Liberalerna	132266740623	Facebook	87	1	306829	99743	1720	476
w020	Week 20	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	13	1	303829	133595	814	120
w020	Week 20	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	29	1	301492	82125	758	0
w020	Week 20	Romania #nuepsd	Future Innovation	293215748279337	Facebook	3	1	291666	137500	148	48
w020	Week 20	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	55	1	280254	95169	2227	525
w020	Week 20	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	203	1	280080	82916	2502	128
w020	Week 20	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	9	1	279998	121000	263	20
w020	Week 20	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	11	1	279161	93833	661	33
w020	Week 20	CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	3	1	274999	137500	1311	262
w020	Week 20	déi gréng	déi gréng	21710789873	Facebook	13	1	268488	128352	993	254
w020	Week 20	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	6	1	266076	108931	542	102
w020	Week 20	Politice.net	politice.net	2546711162025064	Facebook	10	1	262689	130511	273	53
w020	Week 20	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	36	1	262531	75654	686	146
w020	Week 20	Kyriakos Mitsotakis		34848567724	Facebook	1	1	249999	100000	499	250
w020	Week 20	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	5	1	240258	99512	582	240
w020	Week 20	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	68	1	234529	70728	451	111
w020	Week 20	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	17	1	216988	85513	726	104
w020	Week 20	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	22	1	216988	97507	757	95
w020	Week 20	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	48	1	216021	54401	1398	219
w020	Week 20	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	561	1	214929	45223	1511	246
w020	Week 20	Traian Băsescu		361235817223309	Facebook	5	1	209761	89404	234	46
w020	Week 20	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	8	1	208570	91142	949	239
w020	Week 20	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	207141	82857	1666	377
w020	Week 20	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	203974	86071	816	256
w020	Week 20	Peter Mertens	PVDA	236485149843971	Facebook	465	1	203453	55699	2835	250
w020	Week 20	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	48	1	202889	42600	1469	100
w020	Week 20	Παύλος Ελευθεριάδης		768996799785550	Facebook	4	1	202380	101190	961	186
w020	Week 20	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	23	1	200154	83196	1842	685
w020	Week 20	Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	1	1	199999	100000	199	100
w020	Week 20	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	10	1	195830	73166	1009	303
w020	Week 20	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	520	1	191229	49161	2987	31
w020	Week 20	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	66	1	182370	63575	1139	53
w020	Week 20	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	48	1	180727	46690	1387	471
w020	Week 20	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	13	1	179407	63891	2337	487
w020	Week 20	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	6	1	178665	77999	372	66
w020	Week 20	RMDSZ	RMDSZ	102601499822802	Facebook	19	1	176661	42833	229	32
w020	Week 20	Sosialidemokraatit SDP		108945982480217	Facebook	59	1	171616	45410	1792	240
w020	Week 20	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	24	1	166437	63630	552	72
w020	Week 20	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	34	1	164929	40372	581	119
w020	Week 20	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	24	1	164771	32555	619	0
w020	Week 20	PSOE	PSOE	189318235003	Facebook	7	1	164730	67942	265	63
w020	Week 20	Lizette Risgaard		547601668763372	Facebook	30	1	161275	61188	1259	270
w020	Week 20	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	22	1	160417	49401	486	0
w020	Week 20	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	35	1	160128	33975	916	14
w020	Week 20	kontrast.at	kontrast.at	1079650008770485	Facebook	21	1	158380	41997	1353	271
w020	Week 20	Oxfam Novib		115289021825188	Facebook	32	1	156574	64781	2423	705
w020	Week 20	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	25	1	156331	60661	1327	258
w020	Week 20	Peter Puškár	Puskar Peter	299027620531773	Facebook	48	1	155976	36500	2576	50
w020	Week 20	Henk Jan Ormel	CDA	823537391322678	Facebook	17	1	155778	57441	787	148
w020	Week 20	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	154649	63587	521	191
w020	Week 20	Litere.net	litere.net	1504323906337545	Facebook	7	1	154318	75334	158	30
w020	Week 20	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	3	1	153332	64166	407	150
w020	Week 20	Демократична България	Демократична България	995342840629890	Facebook	5	1	153331	62166	306	36
w020	Week 20	Declic	Declic	686190454826244	Facebook	8	1	152117	72566	577	146
w020	Week 20	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	25	1	150683	40071	779	20
w020	Week 20	Paco de la Torre	Paco de la Torre	121766447903661	Facebook	2	1	149999	65000	224	45
w020	Week 20	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	5	1	149997	45000	1673	435
w020	Week 20	Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	121	1	149399	33863	3003	0
w020	Week 20	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	21	1	148893	48926	552	112
w020	Week 20	KDU-ČSL	KDU-ČSL	251656685576	Facebook	34	1	147963	47402	346	86
w020	Week 20	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	15	1	146029	50142	334	63
w020	Week 20	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	969	1	144945	25699	6026	0
w020	Week 20	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	7	1	144806	61047	444	109
w020	Week 20	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	9	1	142747	60000	747	125
w020	Week 20	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	38	1	142216	38956	903	40
w020	Week 20	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	95	1	142188	43745	889	34
w020	Week 20	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	20	1	141167	52428	406	14
w020	Week 20	AfD	AfD	540404695989874	Facebook	10	1	139997	43750	647	100
w020	Week 20	Andreas Schieder	SPÖ	290881691011354	Facebook	43	1	137090	27194	735	16
w020	Week 20	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	25	1	133493	29500	1341	324
w020	Week 20	Evropa společně	Evropa společně	535611970260854	Facebook	34	1	132925	43501	385	82
w020	Week 20	IF Metall		108492218918	Facebook	3	1	129999	52000	1037	212
w020	Week 20	CDA	CDA	320374518118	Facebook	4	1	129155	63291	659	125
w020	Week 20	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	13	1	129042	29219	306	0
w020	Week 20	ACNUR Comite español		94118672764	Facebook	3	1	128928	51681	1253	250
w020	Week 20	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	2	1	128332	51666	157	25
w020	Week 20	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	8	1	128330	51666	294	77
w020	Week 20	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	43	1	127173	38377	762	37
w020	Week 20	Kokoomus	Kokoomus	201285237101	Facebook	198	1	125965	15361	6554	75
w020	Week 20	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	5	1	125475	45095	265	45
w020	Week 20	Dacian Cioloş	PLUS	107543802616247	Facebook	1	1	124999	50000	262	52
w020	Week 20	The Labour Party	The Labour Party	25749647410	Facebook	1	1	124999	50000	289	144
w020	Week 20	Alternativet	Alternativet	676061179094769	Facebook	4	1	124998	44999	847	316
w020	Week 20	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	5	1	124165	47499	184	56
w020	Week 20	SPD	SPD	47930567748	Facebook	19	1	122911	24914	1279	239
w020	Week 20	EU-kommissionen i Sverige		155824787799	Facebook	19	1	121125	58206	546	142
w020	Week 20	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	16	1	120544	38059	574	70
w020	Week 20	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	8	1	120356	55892	340	155
w020	Week 20	Plan International Sverige		382243262003	Facebook	147	1	119925	29987	606	137
w020	Week 20	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	14	1	118329	27416	115	7
w020	Week 20	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	12	1	118162	25500	440	0
w020	Week 20	Roman Kriz	Kriz Roman	382745889213194	Facebook	116	1	116506	26963	396	93
w020	Week 20	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	69	1	114864	33423	1005	103
w020	Week 20	Compromís	Compromís	194053080624605	Facebook	9	1	114581	40916	409	50
w020	Week 20	WWF UK		311627208673	Facebook	8	1	113635	48181	440	147
w020	Week 20	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	8	1	113330	27916	145	47
w020	Week 20	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	20	1	111869	30016	699	107
w020	Week 20	Pavel Poc	Poc Pavel	202974613060409	Facebook	12	1	110011	40990	133	39
w020	Week 20	Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	14	1	109997	41800	277	0
w020	Week 20	ALDE BACĂU		535445976897124	Facebook	7	1	109913	21916	239	45
w020	Week 20	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	10	1	108520	29886	403	43
w020	Week 20	Saco	Saco	133910158381	Facebook	18	1	108504	22451	653	148
w020	Week 20	Μαρία Σπυράκη		657782574275153	Facebook	2	1	108332	38333	132	16
w020	Week 20	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	43	1	108253	31084	764	99
w020	Week 20	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	114	1	108234	25247	398	79
w020	Week 20	Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	20	1	108050	28111	645	221
w020	Week 20	David Casa	David Casa	193035580892638	Facebook	23	1	107776	24788	525	8
w020	Week 20	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	9	1	106831	39333	431	70
w020	Week 20	Othmar Karas	Volkspartei	395638503864459	Facebook	334	1	106358	12666	5799	0
w020	Week 20	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	38	1	105705	32690	802	51
w020	Week 20	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	5	1	104427	47857	549	239
w020	Week 20	Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	15	1	103770	26181	573	157
w020	Week 20	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	26	1	103542	27501	381	24
w020	Week 20	Andrew Doyle	Andrew Doyle	200875073325354	Facebook	6	1	102498	41500	213	20
w020	Week 20	Mona Juul	Mona Juul	2079067062409423	Facebook	33	1	101987	26250	935	204
w020	Week 20	pametno.org	pametno.org	144815235686385	Facebook	17	1	101321	34810	192	8
w020	Week 20	Eva Kaili	Eva Kaili	13721812367	Facebook	11	1	100270	37574	487	52
w020	Week 20	Andrej Babiš	ANO	214827221987263	Facebook	1	1	99999	50000	194	97
w020	Week 20	Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	5	1	99998	35000	423	75
w020	Week 20	TOP 09	TOP 09	90002267161	Facebook	8	1	99096	40847	166	71
w020	Week 20	Make.org	Make.org	122037308191612	Facebook	8	1	96466	38789	420	85
w020	Week 20	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	54	1	95621	32130	260	9
w020	Week 20	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	24	1	95053	20866	425	16
w020	Week 20	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	5	1	94998	32500	232	69
w020	Week 20	Amaya Fernández	PP	486996548359961	Facebook	33	1	94380	22990	480	0
w020	Week 20	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	7	1	93748	41250	266	110
w020	Week 20	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	109	1	93178	22000	2158	0
w020	Week 20	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	45	1	92554	22383	1153	0
w020	Week 20	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	21	1	91427	20150	626	0
w020	Week 20	Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	13	1	91267	19464	354	0
w020	Week 20	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	8	1	88915	41750	260	40
w020	Week 20	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	10	1	88592	23404	216	49
w020	Week 20	Global Justice Now	Global Justice Now	6707857033	Facebook	142	1	88068	15600	3631	0
w020	Week 20	Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	3	1	87499	40000	374	75
w020	Week 20	PSOE Canarias	PSOE Canarias	271931812851156	Facebook	3	1	87499	40000	274	50
w020	Week 20	Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	4	1	87499	32500	399	75
w020	Week 20	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	6	1	87497	20500	297	0
w020	Week 20	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	8	1	86514	30222	331	66
w020	Week 20	Malik Azmani	Malik Azmani	1734459723547461	Facebook	28	1	86287	29813	741	20
w020	Week 20	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	9	1	86006	35378	440	137
w020	Week 20	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	84933	36285	377	89
w020	Week 20	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	60	1	84116	18374	1388	96
w020	Week 20	Sverige för UNHCR		643137272398136	Facebook	28	1	83593	17750	343	91
w020	Week 20	Labour South East	The Labour Party.	123817579216	Facebook	2	1	83332	36666	577	231
w020	Week 20	Fine Gael	Fine Gael	264172043210	Facebook	2	1	83332	36666	499	200
w020	Week 20	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	5	1	82747	33874	482	112
w020	Week 20	USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	11	1	82494	22500	156	10
w020	Week 20	Valter Flego	Valter Flego	441675022557503	Facebook	5	1	82379	31476	322	51
w020	Week 20	The Brexit Party	The Brexit Party	230416667843105	Facebook	7	1	80830	31000	787	115
w020	Week 20	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	3	1	80594	29047	156	29
w020	Week 20	FORO Asturias	FORO Asturias	157783340940291	Facebook	3	1	79165	30833	107	0
w020	Week 20	Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	22	1	78839	24842	389	24
w020	Week 20	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	13	1	78248	35685	113	28
w020	Week 20	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	8	1	77998	27583	71	11
w020	Week 20	Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	8	1	77497	17249	67	0
w020	Week 20	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	8	1	76925	15714	182	29
w020	Week 20	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	15	1	76247	16183	114	14
w020	Week 20	Rares Bogdan		204397909629079	Facebook	2	1	74999	37500	52	10
w020	Week 20	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	12	1	74747	15291	426	50
w020	Week 20	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	10	1	73747	20500	480	56
w020	Week 20	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	73255	28714	670	142
w020	Week 20	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	22	1	73179	24791	671	90
w020	Week 20	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	11	1	72498	14999	139	0
w020	Week 20	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	34	1	71789	19359	460	0
w020	Week 20	José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	14	1	70745	17000	470	0
w020	Week 20	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	5	1	70474	15595	312	33
w020	Week 20	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	14	1	70404	24256	73	7
w020	Week 20	Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	2	1	69999	35000	1677	405
w020	Week 20	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	14	1	69501	15714	378	0
w020	Week 20	Colores Contra la Violencia		491948314339036	Facebook	2	1	68666	34333	52	0
w020	Week 20	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	11	1	68264	13628	341	0
w020	Week 20	Eurovoľby	Richard Sulik	2376963545647566	Facebook	168	1	68189	7572	4313	0
w020	Week 20	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	7	1	68049	24110	228	30
w020	Week 20	Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	7	1	67776	19888	158	44
w020	Week 20	Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	3	1	66998	28333	129	25
w020	Week 20	Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	4	1	66665	13333	55	7
w020	Week 20	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	15	1	66580	17125	375	12
w020	Week 20	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	4	1	64996	13000	396	0
w020	Week 20	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	5	1	64089	17045	193	9
w020	Week 20	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	64	1	64049	14464	882	52
w020	Week 20	Women for Election	Women for Election	115885998520125	Facebook	10	1	63887	25777	357	57
w020	Week 20	Alfred Sant	Alfred Sant	537789116260209	Facebook	12	1	63584	17793	349	0
w020	Week 20	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	4	1	63332	15166	586	140
w020	Week 20	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	34	1	62744	23883	578	0
w020	Week 20	LO Sverige		163820136238	Facebook	2	1	62499	31250	1273	289
w020	Week 20	Valmyndigheten		1737852076287450	Facebook	1	1	62499	25000	578	115
w020	Week 20	Moderaterna	Moderaterna	7719591155	Facebook	8	1	62497	13500	516	117
w020	Week 20	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	5	1	62432	25138	53	20
w020	Week 20	Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	7	1	62283	22428	67	13
w020	Week 20	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	25	1	62227	14741	524	0
