advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nyt Europa		284571169850	Facebook	d054	2019-02-23	DK	Denmark	1	1	416	83	5	1
Enhedslisten Odder		483241618396326	Facebook	d054	2019-02-23	DK	Denmark	1	1	384	76	5	1
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d054	2019-02-23	DK	Denmark	1	1	374	74	3	0
Henrik Vinther		735451349926508	Facebook	d054	2019-02-23	DK	Denmark	1	1	370	185	2	0
Læger uden Grænser (MSF)		99632942471	Facebook	d054	2019-02-23	DK	Denmark	16	1	364	55	1	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	d054	2019-02-23	DK	Denmark	4	1	355	98	4	0
Uvildige.dk		103530544745	Facebook	d054	2019-02-23	DK	Denmark	2	1	285	0	3	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	d054	2019-02-23	DK	Denmark	1	1	227	45	0	0
Ørsted		170902079673829	Facebook	d054	2019-02-23	DK	Denmark	3	1	209	37	1	0
Palæstinaorientering		356590264357569	Facebook	d054	2019-02-23	DK	Denmark	1	1	124	0	1	0
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	d054	2019-02-23	DK	Denmark	1	1	90	0	1	0
Simple Feast		571176036346620	Facebook	d054	2019-02-23	DK	Denmark	1	1	73	36	0	0
Folkekirkens Nødhjælp		276770505228	Facebook	d054	2019-02-23	DK	Denmark	1	1	55	0	0	0
En grønnere planet		301647537160818	Facebook	d054	2019-02-23	DK	Denmark	3	1	48	0	0	0
Sosialidemokraatit SDP		108945982480217	Facebook	d054	2019-02-23	DK	Denmark	2	1	29	5	0	0
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	d054	2019-02-23	DK	Denmark	1	1	18	0	1	0
Council of the European Union		147547541961576	Facebook	d054	2019-02-23	DK	Denmark	1	1	17	8	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	d054	2019-02-23	DK	Denmark	1	1	12	0	1	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d054	2019-02-23	DK	Denmark	1	1	12	2	0	0
Le Monde		14892757589	Facebook	d054	2019-02-23	DK	Denmark	5	1	11	4	0	0
YOGA BURN		146316959083110	Facebook	d054	2019-02-23	DK	Denmark	3	1	6	1	0	0
Perdurabo		380940568683973	Facebook	d054	2019-02-23	DK	Denmark	1	1	5	2	0	0
Soviet Visuals		1160495674016675	Facebook	d054	2019-02-23	DK	Denmark	6	1	4	0	0	0
Columbia University in the City of New York		102471088936	Facebook	d054	2019-02-23	DK	Denmark	1	1	4	1	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	d054	2019-02-23	DK	Denmark	1	1	3	0	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d054	2019-02-23	DK	Denmark	2	1	2	1	0	0
Schindler		240247849365430	Facebook	d054	2019-02-23	DK	Denmark	1	1	1	0	0	0
Harvard Business Review		10423517786	Facebook	d054	2019-02-23	DK	Denmark	1	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d054	2019-02-23	DK	Denmark	2	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d054	2019-02-23	DK	Denmark	1	1	0	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d054	2019-02-23	DK	Denmark	2	1	0	0	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d054	2019-02-23	DK	Denmark	1	1	0	0	0	0
EU Citizens Alliance		1122069994636814	Facebook	d054	2019-02-23	DK	Denmark	1	1	0	0	0	0
FT Content Solutions		1220981994590364	Facebook	d054	2019-02-23	DK	Denmark	2	1	0	0	0	0
Greenhouse Ship		939647549574633	Facebook	d054	2019-02-23	DK	Denmark	1	1	0	0	0	0
SAGE Publishing		121340691244235	Facebook	d054	2019-02-23	DK	Denmark	1	1	0	0	0	0
RSM MBA		110428762358678	Facebook	d054	2019-02-23	DK	Denmark	2	1	0	0	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	d054	2019-02-23	DK	Denmark	1	1	0	0	0	0
Roposo - TV By The People		574950735891850	Facebook	d054	2019-02-23	DK	Denmark	1	1	0	0	0	0
Columbia Alumni Association		195421575197	Facebook	d054	2019-02-23	DK	Denmark	2	1	0	0	0	0
