week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w018	Week 18	Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	434	1	2612566	908000	57866	6800
w018	Week 18	Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	11	1	2566656	1103333	21777	4633
w018	Week 18	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	272	1	2537828	735642	21172	171
w018	Week 18	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	80	1	2464804	994235	5845	917
w018	Week 18	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	16	1	2438569	1116203	71386	15355
w018	Week 18	Cink, s.r.o.		AR361287976015101952	Google	29	1	2421099	233798	2125	147
w018	Week 18	Ingredientes que Suman		586540488142205	Facebook	9	1	2404991	1071000	8291	1900
w018	Week 18	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	38	1	2342463	967750	9151	1387
w018	Week 18	Párbeszéd Magyarországért		AR567356246269624320	Google	9	1	2314935	228910	1273	103
w018	Week 18	ČSSD	ČSSD	111041662264882	Facebook	364	1	2267637	586999	11034	2825
w018	Week 18	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	19	1	2248305	1011051	3399	739
w018	Week 18	Sozialdemokratische Partei Österreich		AR89974685768351744	Google	8	1	2240000	219999	62100	1200
w018	Week 18	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	15	1	2167361	952957	1522	585
w018	Week 18	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	92	1	2167044	881875	4392	1917
w018	Week 18	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	82	1	2085873	668839	19075	4486
w018	Week 18	38 Degrees	38 Degrees	200006375787	Facebook	76	1	2068149	700289	13878	2167
w018	Week 18	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	127	1	2050035	642792	10492	1610
w018	Week 18	Groen	Groen	84920854319	Facebook	111	1	2043407	749646	8342	1352
w018	Week 18	Start Business Hellas Single Member P.C.		AR513164341793521664	Google	2	1	2000000	200000	60000	1000
w018	Week 18	CDU-Kreisverband Neustadt		AR152876371603881984	Google	2	1	2000000	200000	1000	100
w018	Week 18	Flamesite s.r.o.		AR522320249995919360	Google	171	1	1947896	66323	7069	35
w018	Week 18	Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	60	1	1870940	439000	6340	100
w018	Week 18	RMDSZ	RMDSZ	102601499822802	Facebook	66	1	1868269	509227	2379	350
w018	Week 18	Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	21	1	1810646	699999	14557	2545
w018	Week 18	Partito Democratico		77034286895	Facebook	41	1	1746188	765901	5684	1036
w018	Week 18	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	964	1	1699046	384715	38527	1125
w018	Week 18	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	38	1	1621187	726779	2630	513
w018	Week 18	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	88	1	1589512	583527	10901	1315
w018	Week 18	Kyriakos Mitsotakis		34848567724	Facebook	12	1	1574992	650000	3342	650
w018	Week 18	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	44	1	1548858	440499	5733	400
w018	Week 18	John Crombez	sp.a	264131406977201	Facebook	21	1	1539199	703392	8421	1710
w018	Week 18	IKEA	IKEA	112961202185776	Facebook	15	1	1538878	671444	4863	1262
w018	Week 18	Peter Mertens	PVDA	236485149843971	Facebook	476	1	1518530	519846	19303	2111
w018	Week 18	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	9	1	1459991	655000	1791	500
w018	Week 18	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	19	1	1451139	639897	2573	723
w018	Week 18	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	21	1	1433855	573468	4113	900
w018	Week 18	Socialdemokratiet		AR237678679797268480	Google	33	1	1392000	122000	7275	645
w018	Week 18	DIE LINKE	DIE LINKE	47694585682	Facebook	69	1	1371853	489796	5931	627
w018	Week 18	Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	134	1	1340000	0	6699	0
w018	Week 18	SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	24	1	1331895	128055	1211	70
w018	Week 18	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	1665	1	1314716	160176	76334	0
w018	Week 18	Greenpeace Deutschland		22541752487	Facebook	172	1	1314613	480811	9784	1307
w018	Week 18	CIWF France	CIWF France	335868279790722	Facebook	5	1	1299995	600000	16995	4000
w018	Week 18	Facebook Brussels	Facebook	287739491272583	Facebook	12	1	1292497	573500	11422	3260
w018	Week 18	Демократична България	Демократична България	995342840629890	Facebook	20	1	1273848	453681	2263	225
w018	Week 18	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	39	1	1242071	418475	5179	550
w018	Week 18	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	14	1	1229986	469000	2301	267
w018	Week 18	Katarina Barley	SPD	1522202731410785	Facebook	105	1	1224895	299000	11195	200
w018	Week 18	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	550	1	1213802	314421	17291	247
w018	Week 18	Facebook	Facebook	726281677519881	Facebook	5	1	1202998	601500	6028	1200
w018	Week 18	Kresťanská únia		AR358916054556082176	Google	3	1	1200000	120000	1050	100
w018	Week 18	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	46	1	1195002	489066	8584	2336
w018	Week 18	NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	3	1	1181340	118134	5211	140
w018	Week 18	Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	25	1	1173614	389238	2018	0
w018	Week 18	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	120	1	1161880	294000	13080	300
w018	Week 18	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	5	1	1149997	525000	3747	899
w018	Week 18	Campact e.V.	Campact e.V.	82734241364	Facebook	17	1	1143349	463549	8665	2529
w018	Week 18	Plan International Sverige		382243262003	Facebook	198	1	1140337	380035	4710	1415
w018	Week 18	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	71	1	1132162	433642	3111	134
w018	Week 18	David Casa	David Casa	193035580892638	Facebook	44	1	1130997	310455	3905	309
w018	Week 18	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	34	1	1118804	381999	2821	0
w018	Week 18	Lara Comi	Lara Comi	155619044465389	Facebook	35	1	1113470	268500	2937	0
w018	Week 18	Avaaz	Avaaz	8340223883	Facebook	9	1	1101993	495333	6405	1475
w018	Week 18	Forza Italia		172265396249029	Facebook	5	1	1100995	420000	6295	1500
w018	Week 18	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	11	1	1098779	549393	2979	959
w018	Week 18	TOP 09	TOP 09	90002267161	Facebook	22	1	1081747	421677	1918	477
w018	Week 18	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	201	1	1081389	298656	7286	2107
w018	Week 18	IG Metall	IG Metall	249296718436	Facebook	12	1	1079219	472692	4381	1100
w018	Week 18	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	20	1	1067980	369500	3405	375
w018	Week 18	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	50	1	1056214	364003	5677	751
w018	Week 18	Die Grünen	Die Grünen	21759893033	Facebook	29	1	1051220	373552	7164	1385
w018	Week 18	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	33	1	1030248	383720	6421	1105
w018	Week 18	Europäisches Parlament Österreich		124468054313069	Facebook	35	1	1025926	426873	3829	1397
w018	Week 18	People's Vote UK	People's Vote	748608695327755	Facebook	18	1	1024982	330999	3450	347
w018	Week 18	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	142	1	1018858	212000	15258	300
w018	Week 18	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	50	1	1011211	249000	4015	50
w018	Week 18	Bündnis90/ Die Grünen		AR207068276079984640	Google	33	1	1006010	91666	73665	1604
w018	Week 18	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	23	1	1005812	366916	2895	200
w018	Week 18	MasterClass		687589164666184	Facebook	1	1	999999	500000	4449	890
w018	Week 18	Nagy József		128401833854581	Facebook	2	1	999997	399999	997	199
w018	Week 18	Centerpartiet	Centerpartiet	12690894340	Facebook	78	1	986804	337488	9322	2352
w018	Week 18	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	65	1	982581	86470	1762	113
w018	Week 18	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	3	1	974997	474642	1183	236
w018	Week 18	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	1106	1	968536	144171	44319	0
w018	Week 18	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	6	1	967661	455476	1273	242
w018	Week 18	Podemos	Unidas Podemos	269212336568846	Facebook	12	1	965471	406523	6029	2573
w018	Week 18	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	22	1	957124	379176	2671	709
w018	Week 18	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	145	1	954408	226291	5779	349
w018	Week 18	Oxfam Novib		115289021825188	Facebook	27	1	953242	393126	12145	4114
w018	Week 18	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	20	1	939149	270833	2608	233
w018	Week 18	Make.org	Make.org	122037308191612	Facebook	39	1	938464	398305	8239	1454
w018	Week 18	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	31	1	913615	222527	2358	16
w018	Week 18	Ben & Jerry's		147006749798	Facebook	4	1	899997	424999	5747	1299
w018	Week 18	Save the Children Italia		46590675335	Facebook	3	1	899996	399999	1996	700
w018	Week 18	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	11	1	899989	390000	1416	418
w018	Week 18	Facebook Nordic	Facebook	334318366655425	Facebook	3	1	896611	442852	4101	830
w018	Week 18	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	28	1	875308	316666	4424	483
w018	Week 18	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	22	1	870892	268315	2328	169
w018	Week 18	Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	1	1	857142	428571	996	199
w018	Week 18	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	3	1	842854	357142	1455	291
w018	Week 18	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	8	1	838881	334444	2915	694
w018	Week 18	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	41	1	836812	247811	5741	1320
w018	Week 18	FDP Bremen	FDP Bremen	152934608113175	Facebook	201	1	824233	188986	12707	350
w018	Week 18	Приоритети	БЗНС	1163987410423594	Facebook	53	1	815495	291653	3049	89
w018	Week 18	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	10	1	806020	363305	1447	499
w018	Week 18	EU-kommissionen i Sverige		155824787799	Facebook	18	1	798004	383755	3576	862
w018	Week 18	Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	32	1	789435	206663	1569	246
w018	Week 18	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	180	1	784182	4999	27540	575
w018	Week 18	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	29	1	779731	280478	2285	245
w018	Week 18	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	75	1	763008	223195	4812	215
w018	Week 18	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	16	1	758134	346830	8986	2350
w018	Week 18	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	18	1	755984	244500	1544	0
w018	Week 18	Gestion et Action Libérale		AR201311233196949504	Google	181	1	732563	7777	31984	556
w018	Week 18	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	12	1	732515	271504	1839	322
w018	Week 18	TheArticle	TheArticle	607840469632004	Facebook	8	1	725163	319412	9562	2010
w018	Week 18	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	123	1	709409	222609	5262	281
w018	Week 18	Saco	Saco	133910158381	Facebook	26	1	709306	145839	4137	1025
w018	Week 18	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	4	1	704163	280833	962	446
w018	Week 18	ZDF heute	ZDF	112784955679	Facebook	4	1	701996	300000	5696	1100
w018	Week 18	Best For Britain	Best for Britain	1863944713844924	Facebook	13	1	701994	270000	8035	1735
w018	Week 18	Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	2	1	699998	299999	2310	1155
w018	Week 18	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	58	1	696619	155735	7975	376
w018	Week 18	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	68	1	694473	173579	6515	1532
w018	Week 18	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	28	1	687407	197428	2264	42
w018	Week 18	Pavel Poc	Poc Pavel	202974613060409	Facebook	16	1	683771	293455	2917	781
w018	Week 18	Evropa společně	Evropa společně	535611970260854	Facebook	16	1	682492	253916	1255	386
w018	Week 18	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	9	1	680352	283750	4418	989
w018	Week 18	Grüner Fisher Investments		138832469593845	Facebook	70	1	668930	178000	24030	4600
w018	Week 18	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	27	1	667975	216499	5158	683
w018	Week 18	Declic	Declic	686190454826244	Facebook	3	1	667915	329583	716	165
w018	Week 18	Fianna Fáil		AR101183107301900288	Google	21	1	666662	62108	930	58
w018	Week 18	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	8	1	663492	305000	2742	499
w018	Week 18	Lizette Risgaard		547601668763372	Facebook	29	1	659975	234692	6352	1508
w018	Week 18	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	23	1	659519	218689	1699	330
w018	Week 18	FPÖ	FPÖ	169051073236170	Facebook	5	1	655495	261000	6145	1200
w018	Week 18	Petizioni.it		1410474395723679	Facebook	4	1	654996	261000	1696	600
w018	Week 18	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	13	1	652076	286166	1100	352
w018	Week 18	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	7	1	651184	239761	1725	476
w018	Week 18	EUpositive.sk		AR348804120993333248	Google	20	1	650000	50000	1450	50
w018	Week 18	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	463	1	645497	149625	7539	1705
w018	Week 18	Valter Flego	Valter Flego	441675022557503	Facebook	19	1	645149	206833	2063	148
w018	Week 18	Liberalerna	Liberalerna	132266740623	Facebook	58	1	641296	215563	2516	768
w018	Week 18	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	9	1	629994	285000	1087	246
w018	Week 18	GRUNDIG		1508163162762486	Facebook	14	1	626662	287333	1185	248
w018	Week 18	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	32	1	618470	159000	3933	893
w018	Week 18	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	616107	253685	2985	745
w018	Week 18	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	611289	132436	4031	925
w018	Week 18	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	40	1	609280	125082	2096	0
w018	Week 18	Alfred Sant	Alfred Sant	537789116260209	Facebook	32	1	601981	226732	3266	218
w018	Week 18	Elena Gentile	Elena Gentile	1426435657576038	Facebook	24	1	598784	218976	1430	0
w018	Week 18	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	40	1	593066	200364	2059	37
w018	Week 18	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	25	1	587718	212047	2769	208
w018	Week 18	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	9	1	587553	258690	738	310
w018	Week 18	WWF UK		311627208673	Facebook	11	1	584994	264000	2724	717
w018	Week 18	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	35	1	581965	149000	3457	889
w018	Week 18	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	19	1	579006	206851	2063	133
w018	Week 18	Achille Variati	Achille Variati	478212418874107	Facebook	16	1	574632	179628	2094	241
w018	Week 18	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	8	1	570352	233392	788	184
w018	Week 18	Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	4	1	568894	228779	198	0
w018	Week 18	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	34	1	565810	238806	1395	355
w018	Week 18	European People’s Party		AR308399267695820800	Google	29	1	559999	30000	5050	400
w018	Week 18	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	11	1	552890	217825	601	278
w018	Week 18	Jan Zahradil		400970967000022	Facebook	2	1	549998	210000	2137	427
w018	Week 18	D66	D66	52985377549	Facebook	14	1	544993	194499	2563	494
w018	Week 18	GroenLinks	GroenLinks	175740570505	Facebook	13	1	544773	180190	4063	1000
w018	Week 18	CD&V	CD&V	52997544531	Facebook	35	1	538668	175654	4074	618
w018	Week 18	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	19	1	537682	154720	5090	1889
w018	Week 18	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	33	1	535497	178340	2695	100
w018	Week 18	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	15	1	535449	153261	846	167
w018	Week 18	McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	237	1	535159	99878	27240	109
w018	Week 18	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	80	1	530489	203055	3369	300
w018	Week 18	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	23	1	529970	183090	1248	38
w018	Week 18	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	526242	206223	4817	1020
w018	Week 18	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	75	1	524022	170480	3641	679
w018	Week 18	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	78	1	523875	164425	3125	378
w018	Week 18	Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	40	1	519141	113000	2501	0
w018	Week 18	Partito Democratico		AR254356072167374848	Google	26	1	518869	40833	124357	2313
w018	Week 18	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	187	1	518744	113883	9179	515
w018	Week 18	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	11	1	513990	151499	2152	433
w018	Week 18	Roberto Rosso		1735684256653359	Facebook	6	1	504994	221000	3094	900
w018	Week 18	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	142	1	500897	152563	4928	147
w018	Week 18	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	499999	200000	499	100
